id,value
121.00,14884.00
122.00,15129.00
123.00,15376.00
124.00,15625.00
125.00,15876.00
126.00,16129.00
127.00,16384.00
128.00,16641.00
129.00,16900.00
130.00,17161.00
131.00,17424.00
132.00,17689.00
133.00,17956.00
134.00,18225.00
135.00,18496.00
136.00,18769.00
137.00,19044.00
138.00,19321.00
139.00,19600.00
140.00,19881.00
141.00,20164.00
142.00,20449.00
143.00,20736.00
144.00,21025.00
145.00,21316.00
146.00,21609.00
147.00,21904.00
148.00,22201.00
149.00,22500.00
150.00,22801.00
151.00,23104.00
152.00,23409.00
153.00,23716.00
154.00,24025.00
155.00,24336.00
156.00,24649.00
157.00,24964.00
158.00,25281.00
159.00,25600.00
160.00,25921.00
161.00,26244.00
162.00,26569.00
163.00,26896.00
164.00,27225.00
165.00,27556.00
166.00,27889.00
167.00,28224.00
168.00,28561.00
169.00,28900.00
170.00,29241.00
171.00,29584.00
172.00,29929.00
173.00,30276.00
174.00,30625.00
175.00,30976.00
176.00,31329.00
177.00,31684.00
178.00,32041.00
179.00,32400.00
180.00,32761.00
181.00,33124.00
182.00,33489.00
183.00,33856.00
184.00,34225.00
185.00,34596.00
186.00,34969.00
187.00,35344.00
188.00,35721.00
189.00,36100.00
190.00,36481.00
191.00,36864.00
192.00,37249.00
193.00,37636.00
194.00,38025.00
195.00,38416.00
196.00,38809.00
197.00,39204.00
198.00,39601.00
199.00,40000.00
200.00,40401.00
201.00,40804.00
202.00,41209.00
203.00,41616.00
204.00,42025.00
205.00,42436.00
206.00,42849.00
207.00,43264.00
208.00,43681.00
209.00,44100.00
210.00,44521.00
211.00,44944.00
212.00,45369.00
213.00,45796.00
214.00,46225.00
215.00,46656.00
216.00,47089.00
217.00,47524.00
218.00,47961.00
219.00,48400.00
220.00,48841.00
221.00,49284.00
222.00,49729.00
223.00,50176.00
224.00,50625.00
225.00,51076.00
226.00,51529.00
227.00,51984.00
228.00,52441.00
229.00,52900.00
230.00,53361.00
231.00,53824.00
232.00,54289.00
233.00,54756.00
234.00,55225.00
235.00,55696.00
236.00,56169.00
237.00,56644.00
238.00,57121.00
239.00,57600.00
240.00,58081.00
241.00,58564.00
242.00,59049.00
243.00,59536.00
244.00,60025.00
245.00,60516.00
246.00,61009.00
247.00,61504.00
248.00,62001.00
249.00,62500.00
250.00,63001.00
251.00,63504.00
252.00,64009.00
253.00,64516.00
254.00,65025.00
255.00,65536.00
256.00,66049.00
257.00,66564.00
258.00,67081.00
259.00,67600.00
260.00,68121.00
261.00,68644.00
262.00,69169.00
263.00,69696.00
264.00,70225.00
265.00,70756.00
266.00,71289.00
267.00,71824.00
268.00,72361.00
269.00,72900.00
270.00,73441.00
271.00,73984.00
272.00,74529.00
273.00,75076.00
274.00,75625.00
275.00,76176.00
276.00,76729.00
277.00,77284.00
278.00,77841.00
279.00,78400.00
280.00,78961.00
281.00,79524.00
282.00,80089.00
283.00,80656.00
284.00,81225.00
285.00,81796.00
286.00,82369.00
287.00,82944.00
288.00,83521.00
289.00,84100.00
290.00,84681.00
291.00,85264.00
292.00,85849.00
293.00,86436.00
294.00,87025.00
295.00,87616.00
296.00,88209.00
297.00,88804.00
298.00,89401.00
299.00,90000.00
300.00,90601.00
301.00,91204.00
302.00,91809.00
303.00,92416.00
304.00,93025.00
305.00,93636.00
306.00,94249.00
307.00,94864.00
308.00,95481.00
309.00,96100.00
310.00,96721.00
311.00,97344.00
312.00,97969.00
313.00,98596.00
314.00,99225.00
315.00,99856.00
316.00,100489.00
317.00,101124.00
318.00,101761.00
319.00,102400.00
320.00,103041.00
321.00,103684.00
322.00,104329.00
323.00,104976.00
324.00,105625.00
325.00,106276.00
326.00,106929.00
327.00,107584.00
328.00,108241.00
329.00,108900.00
330.00,109561.00
331.00,110224.00
332.00,110889.00
333.00,111556.00
334.00,112225.00
335.00,112896.00
336.00,113569.00
337.00,114244.00
338.00,114921.00
339.00,115600.00
340.00,116281.00
341.00,116964.00
342.00,117649.00
343.00,118336.00
344.00,119025.00
345.00,119716.00
346.00,120409.00
347.00,121104.00
348.00,121801.00
349.00,122500.00
350.00,123201.00
351.00,123904.00
352.00,124609.00
353.00,125316.00
354.00,126025.00
355.00,126736.00
356.00,127449.00
357.00,128164.00
358.00,128881.00
359.00,129600.00
360.00,130321.00
361.00,131044.00
362.00,131769.00
363.00,132496.00
364.00,133225.00
365.00,133956.00
366.00,134689.00
367.00,135424.00
368.00,136161.00
369.00,136900.00
370.00,137641.00
371.00,138384.00
372.00,139129.00
373.00,139876.00
374.00,140625.00
375.00,141376.00
376.00,142129.00
377.00,142884.00
378.00,143641.00
379.00,144400.00
380.00,145161.00
381.00,145924.00
382.00,146689.00
383.00,147456.00
384.00,148225.00
385.00,148996.00
386.00,149769.00
387.00,150544.00
388.00,151321.00
389.00,152100.00
390.00,152881.00
391.00,153664.00
392.00,154449.00
393.00,155236.00
394.00,156025.00
395.00,156816.00
396.00,157609.00
397.00,158404.00
398.00,159201.00
399.00,160000.00
400.00,160801.00
401.00,161604.00
402.00,162409.00
403.00,163216.00
404.00,164025.00
405.00,164836.00
406.00,165649.00
407.00,166464.00
408.00,167281.00
409.00,168100.00
410.00,168921.00
411.00,169744.00
412.00,170569.00
413.00,171396.00
414.00,172225.00
415.00,173056.00
416.00,173889.00
417.00,174724.00
418.00,175561.00
419.00,176400.00
420.00,177241.00
421.00,178084.00
422.00,178929.00
423.00,179776.00
424.00,180625.00
425.00,181476.00
426.00,182329.00
427.00,183184.00
428.00,184041.00
429.00,184900.00
430.00,185761.00
431.00,186624.00
432.00,187489.00
433.00,188356.00
434.00,189225.00
435.00,190096.00
436.00,190969.00
437.00,191844.00
438.00,192721.00
439.00,193600.00
440.00,194481.00
441.00,195364.00
442.00,196249.00
443.00,197136.00
444.00,198025.00
445.00,198916.00
446.00,199809.00
447.00,200704.00
448.00,201601.00
449.00,202500.00
450.00,203401.00
451.00,204304.00
452.00,205209.00
453.00,206116.00
454.00,207025.00
455.00,207936.00
456.00,208849.00
457.00,209764.00
458.00,210681.00
459.00,211600.00
460.00,212521.00
461.00,213444.00
462.00,214369.00
463.00,215296.00
464.00,216225.00
465.00,217156.00
466.00,218089.00
467.00,219024.00
468.00,219961.00
469.00,220900.00
470.00,221841.00
471.00,222784.00
472.00,223729.00
473.00,224676.00
474.00,225625.00
475.00,226576.00
476.00,227529.00
477.00,228484.00
478.00,229441.00
479.00,230400.00
480.00,231361.00
481.00,232324.00
482.00,233289.00
483.00,234256.00
484.00,235225.00
485.00,236196.00
486.00,237169.00
487.00,238144.00
488.00,239121.00
489.00,240100.00
490.00,241081.00
491.00,242064.00
492.00,243049.00
493.00,244036.00
494.00,245025.00
495.00,246016.00
496.00,247009.00
497.00,248004.00
498.00,249001.00
499.00,250000.00
500.00,251001.00
501.00,252004.00
502.00,253009.00
503.00,254016.00
504.00,255025.00
505.00,256036.00
506.00,257049.00
507.00,258064.00
508.00,259081.00
509.00,260100.00
510.00,261121.00
511.00,262144.00
512.00,263169.00
513.00,264196.00
514.00,265225.00
515.00,266256.00
516.00,267289.00
517.00,268324.00
518.00,269361.00
519.00,270400.00
520.00,271441.00
521.00,272484.00
522.00,273529.00
523.00,274576.00
524.00,275625.00
525.00,276676.00
526.00,277729.00
527.00,278784.00
528.00,279841.00
529.00,280900.00
530.00,281961.00
531.00,283024.00
532.00,284089.00
533.00,285156.00
534.00,286225.00
535.00,287296.00
536.00,288369.00
537.00,289444.00
538.00,290521.00
539.00,291600.00
540.00,292681.00
541.00,293764.00
542.00,294849.00
543.00,295936.00
544.00,297025.00
545.00,298116.00
546.00,299209.00
547.00,300304.00
548.00,301401.00
549.00,302500.00
550.00,303601.00
551.00,304704.00
552.00,305809.00
553.00,306916.00
554.00,308025.00
555.00,309136.00
556.00,310249.00
557.00,311364.00
558.00,312481.00
559.00,313600.00
560.00,314721.00
561.00,315844.00
562.00,316969.00
563.00,318096.00
564.00,319225.00
565.00,320356.00
566.00,321489.00
567.00,322624.00
568.00,323761.00
569.00,324900.00
570.00,326041.00
571.00,327184.00
572.00,328329.00
573.00,329476.00
574.00,330625.00
575.00,331776.00
576.00,332929.00
577.00,334084.00
578.00,335241.00
579.00,336400.00
580.00,337561.00
581.00,338724.00
582.00,339889.00
583.00,341056.00
584.00,342225.00
585.00,343396.00
586.00,344569.00
587.00,345744.00
588.00,346921.00
589.00,348100.00
590.00,349281.00
591.00,350464.00
592.00,351649.00
593.00,352836.00
594.00,354025.00
595.00,355216.00
596.00,356409.00
597.00,357604.00
598.00,358801.00
599.00,360000.00
600.00,361201.00
601.00,362404.00
602.00,363609.00
603.00,364816.00
604.00,366025.00
605.00,367236.00
606.00,368449.00
607.00,369664.00
608.00,370881.00
609.00,372100.00
610.00,373321.00
611.00,374544.00
612.00,375769.00
613.00,376996.00
614.00,378225.00
615.00,379456.00
616.00,380689.00
617.00,381924.00
618.00,383161.00
619.00,384400.00
620.00,385641.00
621.00,386884.00
622.00,388129.00
623.00,389376.00
624.00,390625.00
625.00,391876.00
626.00,393129.00
627.00,394384.00
628.00,395641.00
629.00,396900.00
630.00,398161.00
631.00,399424.00
632.00,400689.00
633.00,401956.00
634.00,403225.00
635.00,404496.00
636.00,405769.00
637.00,407044.00
638.00,408321.00
639.00,409600.00
640.00,410881.00
641.00,412164.00
642.00,413449.00
643.00,414736.00
644.00,416025.00
645.00,417316.00
646.00,418609.00
647.00,419904.00
648.00,421201.00
649.00,422500.00
650.00,423801.00
651.00,425104.00
652.00,426409.00
653.00,427716.00
654.00,429025.00
655.00,430336.00
656.00,431649.00
657.00,432964.00
658.00,434281.00
659.00,435600.00
660.00,436921.00
661.00,438244.00
662.00,439569.00
663.00,440896.00
664.00,442225.00
665.00,443556.00
666.00,444889.00
667.00,446224.00
668.00,447561.00
669.00,448900.00
670.00,450241.00
671.00,451584.00
672.00,452929.00
673.00,454276.00
674.00,455625.00
675.00,456976.00
676.00,458329.00
677.00,459684.00
678.00,461041.00
679.00,462400.00
680.00,463761.00
681.00,465124.00
682.00,466489.00
683.00,467856.00
684.00,469225.00
685.00,470596.00
686.00,471969.00
687.00,473344.00
688.00,474721.00
689.00,476100.00
690.00,477481.00
691.00,478864.00
692.00,480249.00
693.00,481636.00
694.00,483025.00
695.00,484416.00
696.00,485809.00
697.00,487204.00
698.00,488601.00
699.00,490000.00
700.00,491401.00
701.00,492804.00
702.00,494209.00
703.00,495616.00
704.00,497025.00
705.00,498436.00
706.00,499849.00
707.00,501264.00
708.00,502681.00
709.00,504100.00
710.00,505521.00
711.00,506944.00
712.00,508369.00
713.00,509796.00
714.00,511225.00
715.00,512656.00
716.00,514089.00
717.00,515524.00
718.00,516961.00
719.00,518400.00
720.00,519841.00
721.00,521284.00
722.00,522729.00
723.00,524176.00
724.00,525625.00
725.00,527076.00
726.00,528529.00
727.00,529984.00
728.00,531441.00
729.00,532900.00
730.00,534361.00
731.00,535824.00
732.00,537289.00
733.00,538756.00
734.00,540225.00
735.00,541696.00
736.00,543169.00
737.00,544644.00
738.00,546121.00
739.00,547600.00
740.00,549081.00
741.00,550564.00
742.00,552049.00
743.00,553536.00
744.00,555025.00
745.00,556516.00
746.00,558009.00
747.00,559504.00
748.00,561001.00
749.00,562500.00
750.00,564001.00
751.00,565504.00
752.00,567009.00
753.00,568516.00
754.00,570025.00
755.00,571536.00
756.00,573049.00
757.00,574564.00
758.00,576081.00
759.00,577600.00
760.00,579121.00
761.00,580644.00
762.00,582169.00
763.00,583696.00
764.00,585225.00
765.00,586756.00
766.00,588289.00
767.00,589824.00
768.00,591361.00
769.00,592900.00
770.00,594441.00
771.00,595984.00
772.00,597529.00
773.00,599076.00
774.00,600625.00
775.00,602176.00
776.00,603729.00
777.00,605284.00
778.00,606841.00
779.00,608400.00
780.00,609961.00
781.00,611524.00
782.00,613089.00
783.00,614656.00
784.00,616225.00
785.00,617796.00
786.00,619369.00
787.00,620944.00
788.00,622521.00
789.00,624100.00
790.00,625681.00
791.00,627264.00
792.00,628849.00
793.00,630436.00
794.00,632025.00
795.00,633616.00
796.00,635209.00
797.00,636804.00
798.00,638401.00
799.00,640000.00
800.00,641601.00
801.00,643204.00
802.00,644809.00
803.00,646416.00
804.00,648025.00
805.00,649636.00
806.00,651249.00
807.00,652864.00
808.00,654481.00
809.00,656100.00
810.00,657721.00
811.00,659344.00
812.00,660969.00
813.00,662596.00
814.00,664225.00
815.00,665856.00
816.00,667489.00
817.00,669124.00
818.00,670761.00
819.00,672400.00
820.00,674041.00
821.00,675684.00
822.00,677329.00
823.00,678976.00
824.00,680625.00
825.00,682276.00
826.00,683929.00
827.00,685584.00
828.00,687241.00
829.00,688900.00
830.00,690561.00
831.00,692224.00
832.00,693889.00
833.00,695556.00
834.00,697225.00
835.00,698896.00
836.00,700569.00
837.00,702244.00
838.00,703921.00
839.00,705600.00
840.00,707281.00
841.00,708964.00
842.00,710649.00
843.00,712336.00
844.00,714025.00
845.00,715716.00
846.00,717409.00
847.00,719104.00
848.00,720801.00
849.00,722500.00
850.00,724201.00
851.00,725904.00
852.00,727609.00
853.00,729316.00
854.00,731025.00
855.00,732736.00
856.00,734449.00
857.00,736164.00
858.00,737881.00
859.00,739600.00
860.00,741321.00
861.00,743044.00
862.00,744769.00
863.00,746496.00
864.00,748225.00
865.00,749956.00
866.00,751689.00
867.00,753424.00
868.00,755161.00
869.00,756900.00
870.00,758641.00
871.00,760384.00
872.00,762129.00
873.00,763876.00
874.00,765625.00
875.00,767376.00
876.00,769129.00
877.00,770884.00
878.00,772641.00
879.00,774400.00
880.00,776161.00
881.00,777924.00
882.00,779689.00
883.00,781456.00
884.00,783225.00
885.00,784996.00
886.00,786769.00
887.00,788544.00
888.00,790321.00
889.00,792100.00
890.00,793881.00
891.00,795664.00
892.00,797449.00
893.00,799236.00
894.00,801025.00
895.00,802816.00
896.00,804609.00
897.00,806404.00
898.00,808201.00
899.00,810000.00
900.00,811801.00
901.00,813604.00
902.00,815409.00
903.00,817216.00
904.00,819025.00
905.00,820836.00
906.00,822649.00
907.00,824464.00
908.00,826281.00
909.00,828100.00
910.00,829921.00
911.00,831744.00
912.00,833569.00
913.00,835396.00
914.00,837225.00
915.00,839056.00
916.00,840889.00
917.00,842724.00
918.00,844561.00
919.00,846400.00
920.00,848241.00
921.00,850084.00
922.00,851929.00
923.00,853776.00
924.00,855625.00
925.00,857476.00
926.00,859329.00
927.00,861184.00
928.00,863041.00
929.00,864900.00
930.00,866761.00
931.00,868624.00
932.00,870489.00
933.00,872356.00
934.00,874225.00
935.00,876096.00
936.00,877969.00
937.00,879844.00
938.00,881721.00
939.00,883600.00
940.00,885481.00
941.00,887364.00
942.00,889249.00
943.00,891136.00
944.00,893025.00
945.00,894916.00
946.00,896809.00
947.00,898704.00
948.00,900601.00
949.00,902500.00
950.00,904401.00
951.00,906304.00
952.00,908209.00
953.00,910116.00
954.00,912025.00
955.00,913936.00
956.00,915849.00
957.00,917764.00
958.00,919681.00
959.00,921600.00
960.00,923521.00
961.00,925444.00
962.00,927369.00
963.00,929296.00
964.00,931225.00
965.00,933156.00
966.00,935089.00
967.00,937024.00
968.00,938961.00
969.00,940900.00
970.00,942841.00
971.00,944784.00
972.00,946729.00
973.00,948676.00
974.00,950625.00
975.00,952576.00
976.00,954529.00
977.00,956484.00
978.00,958441.00
979.00,960400.00
980.00,962361.00
981.00,964324.00
982.00,966289.00
983.00,968256.00
984.00,970225.00
985.00,972196.00
986.00,974169.00
987.00,976144.00
988.00,978121.00
989.00,980100.00
990.00,982081.00
991.00,984064.00
992.00,986049.00
993.00,988036.00
994.00,990025.00
995.00,992016.00
996.00,994009.00
997.00,996004.00
998.00,998001.00
999.00,1000000.00
1000.00,1002001.00
